GENDER_CD_F,GENDER_CD_M,EDUCATION_CD_1,EDUCATION_CD_2,EDUCATION_CD_>=3,EDUCATION_CD_none,TOT_SRV_DROPPED_CNT_0,TOT_SRV_DROPPED_CNT_1,TOT_SRV_DROPPED_CNT_2,TOT_SRV_DROPPED_CNT_3,TOT_SRV_DROPPED_CNT_4,TOT_OB_CALL_INTL_ROAM_CNT_<=100,TOT_OB_CALL_INTL_ROAM_CNT_<=200,TOT_OB_CALL_INTL_ROAM_CNT_>200,BARRING_REASON_CD_0,BARRING_REASON_CD_1,BARRING_REASON_CD_2,BARRING_REASON_CD_3,TOT_SRV_ADDED_CNT_0,TOT_SRV_ADDED_CNT_1,TOT_SRV_ADDED_CNT_2,TOT_SRV_ADDED_CNT_3,SUBS_TENURE,TOT_DAY_LAST_COMPLAINT_CNT,TOT_DAY_LAST_SUSPENDED_CNT,MTH_TO_SUBS_END_CNT,REV_AMT_BASE_1,REV_AMT_BASE_2,CUST_AGE,PCT_CHNG_IB_SMS_CNT
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.26427503198260716,-0.30869179514413037,-0.5287894564814917,1.2260077721885545,0.6574443696755973,-1.4068126863554244,1.0053885498583282
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,-0.5517362887163522,0.9910536267550719,0.5144390847184247,-0.7992033108228593,0.20350287811804066,-0.6628686095693174,-0.5786513263015228
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45250168155989606,0.5981087382186279,-0.17871725295421015,0.5144390847184247,1.7314330684686994,-1.0913943253634508,1.651624073765238,0.12787349460985872
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6733666935766184,1.1730312516861179,0.7311045423752315,1.557667625918341,0.8890575746684579,-1.0913943253634508,-0.5802081565930832,0.9510817929551059
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21009335449027094,0.16691685311801033,-0.17871725295421015,0.5144390847184247,0.2818452395541172,0.15694477641982973,1.1556613559078333,0.09146058557792086
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4309583665069933,2.035415021887353,1.7709008798945933,-0.5287894564814917,0.41873125729665645,0.3111684882951534,0.32905682614549203,1.2350875796005543
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4309583665069933,1.1730312516861179,0.6011300001853113,-0.5287894564814917,0.30641452478995757,-0.9168014439951598,1.1556613559078333,1.55755929152917
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6733666935766184,-0.8391975454500972,-0.17871725295421015,1.557667625918341,0.27482544377244855,-1.26889708808788,-0.24956634468814679,-0.48695686312318703
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0935534025571603,-1.5578506872844597,-0.9585645060937316,-0.5287894564814917,0.4222411551874908,1.3150775561628267,-0.41488725064061505,-0.15556595659947953
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7776917536602301,0.4543781098517553,-1.6084372170433328,0.5144390847184247,-0.732515250897007,-0.9400804948442654,-0.0015849857594444456,1.1517188188336438
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.115096717610063,0.8855699949523729,0.8610790845651517,1.557667625918341,-0.1358326094551692,-0.46867971514987966,-0.9108499684980197,0.45038783148978734
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,-0.5517362887163522,-1.0885390482836517,-0.5287894564814917,-1.2695296281946609,-1.030286816884549,1.073000902931599,1.7235391860505724
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,-1.1266588021838422,1.3809772533248326,0.5144390847184247,0.12389983446657193,0.13366572557072426,-1.0761708744504879,-0.6116852448204784
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.639608486674217,0.7418393665855003,-1.4784626748534124,-0.5287894564814917,0.3801223804974787,0.2820696747337716,0.24639637316925792,1.8427481153826113
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,1.0293006233192454,-1.348488132663492,-0.5287894564814917,-1.59244023415142,-1.4347603253877566,-0.8281895155217857,-0.6839052048767809
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.115096717610063,-0.8391975454500972,-0.4386663373340506,-1.572017997681408,0.8469387999784459,-1.094304206719589,1.5689636207890036,-0.03858551732729478
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6733666935766184,-0.26427503198260716,0.9910536267550719,1.557667625918341,1.7454726600320367,-0.6869208168602434,-0.24956634468814679,-1.2376105940878102
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,2.610337535354843,0.21120637361555056,0.5144390847184247,1.2154780785160515,-0.34355481683593775,1.651624073765238,0.3255435729920835
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9985567656769525,-0.9829281738169696,-1.348488132663492,-0.5287894564814917,1.2049483848435485,-1.682100240659502,-1.1588313274267221,-0.233729845225492
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4309583665069933,1.3167618800529903,2.4207735908441945,0.5144390847184247,1.0540227755376719,1.050278352754252,-1.3241522333791902,2.977103066439052
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6733666935766184,-1.1266588021838422,-1.4784626748534124,0.5144390847184247,1.5875272549444914,-0.6112639016006506,0.990340449955365,-1.5535366923585177
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4309583665069933,0.8855699949523729,0.9910536267550719,0.5144390847184247,-0.939599226456233,-0.7218393931339016,-0.3322267976643809,0.7747937479887522
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,0.4543781098517553,0.3411809158054708,-1.572017997681408,0.8785278809959549,1.6322546239818887,1.2383218088840673,0.6174248273526499
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23163666954317372,-0.40800566034947966,-0.30869179514413037,-1.572017997681408,1.3979927688394371,1.716641183309896,-0.8281895155217857,-1.3518626923739863
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.5517362887163522,-1.348488132663492,-0.5287894564814917,-0.0024564896034642955,-1.0099176473915816,0.1637359201930238,0.4665574188796821
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8942317055933408,0.5981087382186279,1.1210281689449921,-0.5287894564814917,0.8153497189609368,1.2481502849716484,-1.4894731393316585,0.4700392430890615
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7561484386073274,0.8855699949523729,0.21120637361555056,1.557667625918341,-0.8518517791853745,0.9309732171525864,-1.0761708744504879,1.4623704398671937
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,0.4543781098517553,-0.30869179514413037,-0.5287894564814917,1.2997156278960758,-1.0652053931582073,1.5689636207890036,-0.2997845007903336
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7561484386073274,-1.1266588021838422,0.21120637361555056,-0.5287894564814917,-1.4204552375005375,1.3092577934505503,0.9076799969791308,0.04180661921272722
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,1.0293006233192454,-0.8285899639038112,-1.572017997681408,-1.1747623851421336,1.640984268050303,1.073000902931599,0.9665450117846266
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,0.5981087382186279,0.9910536267550719,1.557667625918341,0.7486616590350844,0.8233076069754737,0.49437773209796027,-0.19464084227006986
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6733666935766184,-0.5517362887163522,-0.30869179514413037,0.5144390847184247,-1.6521084982956038,-1.2106994609651163,-0.8281895155217857,-0.6534934709694876
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7776917536602301,-0.8391975454500972,-1.348488132663492,1.557667625918341,-0.25867903563437106,-1.6384520203174293,-0.3322267976643809,-0.22017136564033196
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,-0.40800566034947966,-1.6084372170433328,0.5144390847184247,-0.36397597235940127,-1.26889708808788,-0.7455290625455515,3.4642834308708834
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,-0.5517362887163522,-0.04874271076428991,1.557667625918341,1.6893142937786874,0.4392032679652335,1.073000902931599,0.6617953771115187
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6733666935766184,-1.1266588021838422,-1.6084372170433328,-0.5287894564814917,-1.5117125826622304,-0.032197511729152174,1.2383218088840673,-1.22810456905076
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.115096717610063,-1.5578506872844597,-0.9585645060937316,0.5144390847184247,-0.6482777015169828,-0.4308512575200833,-0.3322267976643809,-0.09851980921300328
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7561484386073274,-1.2703894305507146,-0.17871725295421015,-0.5287894564814917,0.8609783915417832,-1.3911121050456836,-0.16690589171191267,-0.9144920013683056
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01077165752645139,-0.8391975454500972,0.21120637361555056,0.5144390847184247,-0.7290053530061725,1.5856965222836776,-0.49754770361684914,1.4341866061306285
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6733666935766184,0.8855699949523729,-1.218513590473572,0.5144390847184247,0.4959490108950119,1.1841328951366084,0.7423590910266626,0.24812077627649826
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8942317055933408,0.7418393665855003,0.8610790845651517,1.557667625918341,-1.6415788046231008,1.7195510646660341,0.8250195440028967,1.092131130505138
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4309583665069933,-1.1266588021838422,-1.7384117592332529,-0.5287894564814917,-1.2133712619413115,-0.2184299185219959,-0.41488725064061505,-1.4618986182111087
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,0.8855699949523729,0.6011300001853113,0.5144390847184247,0.1940977922832587,1.3761850646417284,-0.0015849857594444456,-0.31468339963825925
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,0.16691685311801033,0.21120637361555056,-0.5287894564814917,-1.0975446315437782,-0.1136741897010213,-0.9108499684980197,-0.4628973794029699
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-0.6954669170832246,-1.4784626748534124,0.5144390847184247,-0.04457526429347637,0.5235898272932408,-0.16690589171191267,-0.7760234232839758
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.872688390540438,-0.12054440361573467,0.9910536267550719,1.557667625918341,-0.8764210644212148,0.005630945900644207,-0.9108499684980197,0.2455152014132907
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01077165752645139,0.023186224751137834,0.8610790845651517,1.557667625918341,-0.753574638242013,1.2510601663277867,-0.7455290625455515,-0.2791378024039712
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,0.7418393665855003,0.9910536267550719,1.557667625918341,0.724092373799244,1.1986823019172994,-0.16690589171191267,-0.9347213968932893
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4309583665069933,-1.5578506872844597,-0.17871725295421015,0.5144390847184247,-0.5605302542461242,1.6147953358450595,-0.16690589171191267,0.491288606070875
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.872688390540438,-0.9829281738169696,-1.0885390482836517,1.557667625918341,-0.5254312753377809,1.672992962967823,-0.0015849857594444456,0.3176619897288933
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.9770134506240498,-0.5517362887163522,0.08123183142563031,-1.572017997681408,-1.2976088113213355,-0.8062259524619089,-0.49754770361684914,-0.7192712773663139
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,-0.12054440361573467,0.3411809158054708,-0.5287894564814917,1.7138835790145277,-1.4231207999632038,-1.4894731393316585,-0.006433415688302235
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,1.1730312516861179,-0.5686408795239708,-1.572017997681408,-1.0975446315437782,0.145305250995277,-0.7455290625455515,-1.040226961495776
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,0.31064748148488286,-1.4784626748534124,0.5144390847184247,-0.7500647403511786,-1.26889708808788,-1.4894731393316585,0.7941394495483127
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,0.7418393665855003,0.8610790845651517,-0.5287894564814917,-0.1814612820360156,-0.13695324055012678,0.1637359201930238,0.7719429631341873
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,0.7418393665855003,-0.17871725295421015,0.5144390847184247,-1.1537029977971276,0.028909996749749672,1.1556613559078333,-1.4734275278171647
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6518233785237156,0.7418393665855003,-1.218513590473572,1.557667625918341,-0.8904606559845522,0.9571621493578301,-0.3322267976643809,-0.08613611749129499
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.115096717610063,1.1730312516861179,0.21120637361555056,-0.5287894564814917,-0.46225311330276275,0.558508403566899,-1.2414917804029562,1.0954165052496445
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,1.3167618800529903,1.510951795514753,-0.5287894564814917,0.25025615853660815,-1.1495919524862146,0.6596986380504285,-0.3487695583753197
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,-0.6954669170832246,-0.17871725295421015,-1.572017997681408,1.324284913131916,0.9338830985087246,0.4117172791217261,0.3990159477719576
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4309583665069933,-0.26427503198260716,0.7311045423752315,-0.5287894564814917,0.0010534082873700442,1.5391384205854668,1.2383218088840673,1.3427194669227334
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6733666935766184,-0.6954669170832246,-0.4386663373340506,-1.572017997681408,1.0926316523368496,-0.34937457954821416,-1.3241522333791902,-0.14290979618271296
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3144184145738826,1.4604925084198628,0.7311045423752315,0.5144390847184247,-1.6310491109505978,-1.615172969468324,1.651624073765238,-1.0079678550616564
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.40800566034947966,-0.4386663373340506,-0.5287894564814917,0.3344937079166323,0.6981827086615318,-1.2414917804029562,-0.8344398558012059
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.12054440361573467,-0.4386663373340506,1.557667625918341,-0.6939063740978292,0.36354635270564073,0.6596986380504285,0.5567366462396356
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8942317055933408,-1.2703894305507146,1.1210281689449921,1.557667625918341,-1.529262072116402,0.34899694592494984,1.4036427148365356,-0.31468339963825925
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7776917536602301,0.8855699949523729,-1.348488132663492,0.5144390847184247,-0.6447678036261484,-0.442490782944636,-0.9108499684980197,0.09322820291009466
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4309583665069933,-1.414120058917587,-0.5686408795239708,-1.572017997681408,0.952235736703476,1.064827759534943,-1.4068126863554244,-1.211992661529417
