GENDER_CD_F,GENDER_CD_M,EDUCATION_CD_1,EDUCATION_CD_2,EDUCATION_CD_>=3,EDUCATION_CD_none,TOT_SRV_DROPPED_CNT_0,TOT_SRV_DROPPED_CNT_1,TOT_SRV_DROPPED_CNT_2,TOT_SRV_DROPPED_CNT_3,TOT_SRV_DROPPED_CNT_4,TOT_OB_CALL_INTL_ROAM_CNT_<=100,TOT_OB_CALL_INTL_ROAM_CNT_<=200,TOT_OB_CALL_INTL_ROAM_CNT_>200,BARRING_REASON_CD_0,BARRING_REASON_CD_1,BARRING_REASON_CD_2,BARRING_REASON_CD_3,TOT_SRV_ADDED_CNT_0,TOT_SRV_ADDED_CNT_1,TOT_SRV_ADDED_CNT_2,TOT_SRV_ADDED_CNT_3,SUBS_TENURE,TOT_DAY_LAST_COMPLAINT_CNT,TOT_DAY_LAST_SUSPENDED_CNT,MTH_TO_SUBS_END_CNT,REV_AMT_BASE_1,REV_AMT_BASE_2,CUST_AGE,PCT_CHNG_IB_SMS_CNT
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4309583665069933,-1.7015813156513322,1.3809772533248326,1.557667625918341,1.3664036878219281,-1.2427081558826363,-1.2414917804029562,-0.7087766017948467
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-0.9829281738169696,-0.4386663373340506,1.557667625918341,0.8820377788867892,-0.1485927659746795,1.073000902931599,0.5008543428168013
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,0.4543781098517553,1.1210281689449921,-0.5287894564814917,-1.2274108535046488,0.10456691200934244,1.073000902931599,-1.1907386577223473
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45250168155989606,2.3228762786210977,1.7709008798945933,-0.5287894564814917,-1.6310491109505978,-0.2737176642886214,0.8250195440028967,-0.8155061116879785
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,0.5981087382186279,0.08123183142563031,0.5144390847184247,-0.8588715749670431,0.22096216625486975,1.5689636207890036,-1.080880956689127
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,-1.5578506872844597,-0.30869179514413037,-0.5287894564814917,1.3909729730577685,-0.4337611388762215,-0.24956634468814679,-0.3272878682893642
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,-0.12054440361573467,0.9910536267550719,0.5144390847184247,1.766532047377043,-1.5686148677701128,0.24639637316925792,0.4746873563889248
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8942317055933408,-0.5517362887163522,-0.698615421713891,-0.5287894564814917,-1.1817821809238025,0.7534704544281573,0.7423590910266626,-0.09792313636173308
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.115096717610063,0.16691685311801033,0.3411809158054708,-0.5287894564814917,1.4190521561844431,1.3005281493821357,-0.6628686095693174,-1.0031202336125618
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01077165752645139,-1.2703894305507146,0.7311045423752315,-0.5287894564814917,0.8890575746684579,0.7301914035790518,-0.49754770361684914,0.40075095734409294
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0935534025571603,-0.26427503198260716,0.8610790845651517,-0.5287894564814917,0.9452159409218074,-0.6461824778743088,-1.4068126863554244,-1.7387672106927066
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.115096717610063,-0.40800566034947966,-1.6084372170433328,1.557667625918341,-1.2730395260854952,0.06964833573568424,1.2383218088840673,-0.3319929077105626
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6733666935766184,0.4543781098517553,0.8610790845651517,0.5144390847184247,-1.3678067691380225,0.5235898272932408,1.4036427148365356,0.04928744199911183
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,-0.6954669170832246,-1.0885390482836517,1.557667625918341,-1.3046286071030042,0.5759676917037281,1.073000902931599,-0.7384700036805032
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.21009335449027094,-1.1266588021838422,0.6011300001853113,1.557667625918341,1.313755219459413,-0.8062259524619089,-1.4894731393316585,-0.8787189763867861
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8942317055933408,-0.5517362887163522,-1.0885390482836517,-0.5287894564814917,0.2923749332266202,-0.5443366304094724,-0.0015849857594444456,-1.0354561676434477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45250168155989606,-1.414120058917587,-1.7384117592332529,0.5144390847184247,0.47839952144084025,1.3441763697242084,0.24639637316925792,-0.7769048778554937
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.872688390540438,-1.5578506872844597,-0.8285899639038112,1.557667625918341,1.531368888691142,-0.5123279354919524,0.24639637316925792,0.6713309002461758
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4309583665069933,1.6042231367867352,1.9008754220845134,-1.572017997681408,-1.5468115615705738,-1.2950860202931236,-1.4894731393316585,0.7259279408602003
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,0.31064748148488286,-0.4386663373340506,-0.5287894564814917,-0.806223106604528,0.4071945730477135,0.08107546721678967,0.003364837508893271
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.115096717610063,1.1730312516861179,-0.04874271076428991,-1.572017997681408,0.9627654303759791,0.63707520018263,-0.24956634468814679,-0.39489963087668417
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.872688390540438,-1.5578506872844597,0.9910536267550719,0.5144390847184247,-1.5994600299330888,-1.5657049864139747,-1.5721335923078927,-1.4730601670811687
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5568267416435078,1.3167618800529903,-0.30869179514413037,-0.5287894564814917,-0.8658913707487118,-1.10885361350028,1.651624073765238,-1.1729693292554342
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,-0.6954669170832246,-0.04874271076428991,-0.5287894564814917,1.2751463426602354,0.2907993188021862,-0.24956634468814679,0.5039643129372101
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0935534025571603,-1.5578506872844597,0.3411809158054708,-0.5287894564814917,-1.715286660330622,-1.2805366135124328,0.8250195440028967,0.7308035237821406
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,-0.8391975454500972,-0.5686408795239708,0.5144390847184247,0.18005820071992137,-0.38429315582187235,-1.3241522333791902,-0.22715236845153527
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0935534025571603,1.1730312516861179,0.471155457995391,0.5144390847184247,0.09582065133989721,-1.5831642745508039,-1.3241522333791902,-0.606453503594006
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21009335449027094,-0.8391975454500972,-0.4386663373340506,-0.5287894564814917,-1.0097971842729196,-0.10203466427646857,1.2383218088840673,-0.19464084227006986
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.26427503198260716,-1.0885390482836517,-1.572017997681408,-1.5222422763347334,1.510039607024085,0.24639637316925792,-0.6039662834296703
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45250168155989606,0.16691685311801033,-0.17871725295421015,0.5144390847184247,1.0083941029568255,0.2151424035425934,0.4117172791217261,-0.028624540301572098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,-0.5517362887163522,-0.5686408795239708,-1.572017997681408,-1.1607227935787963,-0.7567579694075598,1.2383218088840673,0.6489742971678097
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,-1.414120058917587,-0.17871725295421015,0.5144390847184247,0.1028404471215659,-0.07002596935894856,0.5770381850741944,-0.798725969025245
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3359617296267854,-0.6954669170832246,-1.218513590473572,-0.5287894564814917,-1.0203268779454229,-0.6316330710936179,1.073000902931599,-0.10643565884423768
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4309583665069933,-1.5578506872844597,-1.348488132663492,0.5144390847184247,-0.4833125006477688,1.256879929040063,0.1637359201930238,0.8996495420960374
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23163666954317372,-1.5578506872844597,-0.9585645060937316,-0.5287894564814917,0.4678698277683372,0.2995289628706007,0.7423590910266626,-0.530593277657899
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8942317055933408,0.5981087382186279,0.9910536267550719,-1.572017997681408,1.7033538853420247,-1.1059437321441419,1.073000902931599,-1.001743117420074
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01077165752645139,-0.6954669170832246,-0.30869179514413037,-0.5287894564814917,0.23270666908243645,-1.5627951050578366,-0.7455290625455515,1.2342994768039215
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6518233785237156,-1.2703894305507146,-0.9585645060937316,-0.5287894564814917,0.08178105977655985,1.4227431663399395,0.32905682614549203,0.7064660183982376
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23163666954317372,1.0293006233192454,0.471155457995391,1.557667625918341,-0.4201343386127507,0.526499708649379,1.734284526741472,-0.006168227754404146
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,0.16691685311801033,1.510951795514753,-1.572017997681408,-0.7781439234778533,0.875685471385961,1.2383218088840673,-0.4729395044171157
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6518233785237156,0.7418393665855003,0.8610790845651517,0.5144390847184247,-0.36397597235940127,0.42465386118454257,0.9076799969791308,-1.0143867099212884
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4309583665069933,-1.414120058917587,0.3411809158054708,-0.5287894564814917,-0.07616434531098543,1.2772490985330303,-0.24956634468814679,-0.30908141377339526
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,-0.6954669170832246,1.510951795514753,1.557667625918341,0.8679981873234519,-0.3551943422604905,-1.4894731393316585,-0.25866353916897505
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5568267416435078,1.4604925084198628,-1.7384117592332529,-0.5287894564814917,1.6366658254161723,1.2074119459857138,-0.8281895155217857,1.17648108262205
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,0.16691685311801033,-0.5686408795239708,0.5144390847184247,0.7872705358342621,1.1899526578488848,0.9076799969791308,-0.5400758054447511
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,0.7418393665855003,1.3809772533248326,-1.572017997681408,-1.725816354003125,0.7854791493456773,-0.24956634468814679,-0.4065678253217239
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4309583665069933,1.4604925084198628,0.8610790845651517,0.5144390847184247,1.7244132726870307,1.448932098545183,-1.0761708744504879,0.0923574555544772
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-1.5578506872844597,1.2510027111349125,0.5144390847184247,1.1733593038260395,-0.5850749693954069,-0.8281895155217857,-1.7967111529436293
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.872688390540438,-1.414120058917587,1.510951795514753,-1.572017997681408,-1.694227272985616,-1.4522196135245855,-0.5802081565930832,-0.30074811198785495
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,0.16691685311801033,0.471155457995391,-0.5287894564814917,1.0856118565551809,1.0095400137683175,1.4036427148365356,0.5471606009991621
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01077165752645139,-0.26427503198260716,1.3809772533248326,-0.5287894564814917,1.3839531772760998,-1.3998417491140982,0.8250195440028967,0.9952420709088329
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.872688390540438,1.3167618800529903,-0.17871725295421015,-0.5287894564814917,0.7907804337250964,1.574056996859125,-0.3322267976643809,-0.017213599417552395
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8942317055933408,0.31064748148488286,0.6011300001853113,-0.5287894564814917,0.40820156362415344,0.6632641323878736,-0.5802081565930832,-0.8540567734517542
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.440286789710397,-0.12054440361573467,-0.8285899639038112,0.5144390847184247,-1.5152224805530647,0.13075584421458608,0.990340449955365,-1.3071739830018059
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,-0.6954669170832246,0.7311045423752315,-0.5287894564814917,1.1101811417910215,0.7301914035790518,1.734284526741472,-0.11600831404288
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6733666935766184,0.5981087382186279,-0.4386663373340506,1.557667625918341,1.1031613460093526,-1.5598852237016982,1.2383218088840673,-0.7824492311885873
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21009335449027094,-0.9829281738169696,0.8610790845651517,1.557667625918341,-0.8027132087136937,-0.2940868337815887,1.4863031678127696,-1.6511572035475832
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8942317055933408,1.4604925084198628,0.6011300001853113,-0.5287894564814917,-1.3186681986663416,-0.10494454563260676,0.08107546721678967,0.580160154835219
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0935534025571603,1.0293006233192454,2.6807226752240347,-0.5287894564814917,-1.094034733652944,-1.062295511802069,-0.3322267976643809,-0.6839995143111735
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.21009335449027094,0.31064748148488286,0.08123183142563031,0.5144390847184247,-0.774634025587019,-1.3445540033474728,0.5770381850741944,-0.4425139536314903
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01077165752645139,1.0293006233192454,0.3411809158054708,-0.5287894564814917,1.1347504270268618,0.3897352849108844,-1.4894731393316585,0.9816555734108184
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,-0.9829281738169696,0.8610790845651517,0.5144390847184247,-1.4169453396097031,-0.43667102023235965,-1.3241522333791902,-0.9050002046754595
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21009335449027094,-0.12054440361573467,-1.348488132663492,0.5144390847184247,0.4678698277683372,1.3412664883680703,1.3209822618603013,1.5826559077515343
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,0.5981087382186279,1.3809772533248326,0.5144390847184247,-1.2695296281946609,-0.2329793253026868,0.32905682614549203,1.6205481294464497
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,1.1730312516861179,0.21120637361555056,0.5144390847184247,-1.7187965582214564,-1.2485279185949127,0.8250195440028967,0.44818867749009417
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23163666954317372,-1.1266588021838422,-0.04874271076428991,-0.5287894564814917,1.4541511350927867,0.36354635270564073,0.4117172791217261,-0.6175550002944905
