GENDER_CD_F,GENDER_CD_M,EDUCATION_CD_1,EDUCATION_CD_2,EDUCATION_CD_>=3,EDUCATION_CD_none,TOT_SRV_DROPPED_CNT_0,TOT_SRV_DROPPED_CNT_1,TOT_SRV_DROPPED_CNT_2,TOT_SRV_DROPPED_CNT_3,TOT_SRV_DROPPED_CNT_4,TOT_OB_CALL_INTL_ROAM_CNT_<=100,TOT_OB_CALL_INTL_ROAM_CNT_<=200,TOT_OB_CALL_INTL_ROAM_CNT_>200,BARRING_REASON_CD_0,BARRING_REASON_CD_1,BARRING_REASON_CD_2,BARRING_REASON_CD_3,TOT_SRV_ADDED_CNT_0,TOT_SRV_ADDED_CNT_1,TOT_SRV_ADDED_CNT_2,TOT_SRV_ADDED_CNT_3,SUBS_TENURE,TOT_DAY_LAST_COMPLAINT_CNT,TOT_DAY_LAST_SUSPENDED_CNT,MTH_TO_SUBS_END_CNT,REV_AMT_BASE_1,REV_AMT_BASE_2,CUST_AGE,PCT_CHNG_IB_SMS_CNT
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.115096717610063,-0.8391975454500972,-0.698615421713891,-0.5287894564814917,0.3590629931524727,0.5643281662791754,-0.6628686095693174,2.193478516885534
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3144184145738826,0.31064748148488286,0.3411809158054708,-0.5287894564814917,-0.3043077082152175,-0.6607318846549998,-0.6628686095693174,-0.6958230862803432
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0935534025571603,1.1730312516861179,1.510951795514753,0.5144390847184247,0.9592555324851447,1.6555336748309941,-0.9935104214742538,-1.089841927814751
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.115096717610063,-0.9829281738169696,0.8610790845651517,-0.5287894564814917,-1.1817821809238025,-0.7625777321198361,-0.16690589171191267,0.7245486635615617
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,-1.5578506872844597,-0.17871725295421015,0.5144390847184247,0.33800360580746663,-0.8091358338180471,-1.0761708744504879,0.06953658242401776
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7561484386073274,-0.9829281738169696,-1.218513590473572,-0.5287894564814917,1.1522999164810335,-1.3270947152106436,1.734284526741472,4.64307421457015
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23163666954317372,0.16691685311801033,-0.4386663373340506,-0.5287894564814917,-1.6134996214964261,-1.07684491858276,-0.6628686095693174,0.7718070446686441
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,1.1730312516861179,-0.8285899639038112,1.557667625918341,0.2888650353357859,0.60506650526511,-1.2414917804029562,0.6376542210569884
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.197878462640772,-0.40800566034947966,0.8610790845651517,-1.572017997681408,-0.6482777015169828,-0.5705255626147161,0.990340449955365,-0.9267522405838773
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6518233785237156,0.16691685311801033,-0.04874271076428991,-0.5287894564814917,0.06423157032238816,0.6807234205247027,0.08107546721678967,-0.6367975950608359
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21009335449027094,-1.7015813156513322,0.9910536267550719,-0.5287894564814917,-0.8132429023861968,-0.2504386134395159,1.651624073765238,0.07508440954863325
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3359617296267854,-0.5517362887163522,-1.348488132663492,0.5144390847184247,0.527538091912521,0.4741218442388917,1.3209822618603013,-0.5520194471608081
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6518233785237156,-0.12054440361573467,-0.17871725295421015,-1.572017997681408,-1.5433016636797394,-0.48904888464284696,-0.5802081565930832,-1.5844668932917076
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6733666935766184,-0.26427503198260716,1.3809772533248326,-1.572017997681408,-1.3046286071030042,-0.8673334609408108,-0.16690589171191267,-0.64686146404361
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0935534025571603,0.7418393665855003,0.471155457995391,0.5144390847184247,0.2678056479907798,0.3751858781301935,-0.9935104214742538,-0.18124553621286393
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,1.3167618800529903,1.510951795514753,1.557667625918341,-0.8097330044953623,1.4198332849838011,0.8250195440028967,0.23345350904615192
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-1.5578506872844597,1.2510027111349125,0.5144390847184247,0.506478704567515,0.6807234205247027,0.49437773209796027,-0.6251382890068911
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45250168155989606,-0.6954669170832246,0.9910536267550719,-0.5287894564814917,1.0224336945201629,-0.22133979987813407,1.4036427148365356,1.0984729574970036
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3144184145738826,-0.5517362887163522,-0.9585645060937316,-0.5287894564814917,-0.7360251487878413,1.3383566070119322,0.1637359201930238,-1.561399892564583
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.115096717610063,0.16691685311801033,-0.04874271076428991,1.557667625918341,0.3099244226807919,-0.6752812914356907,-0.3322267976643809,0.1447477701043758
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.872688390540438,0.16691685311801033,0.6011300001853113,0.5144390847184247,0.506478704567515,-1.0361065795968254,-0.0015849857594444456,0.5842740397815112
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6518233785237156,0.8855699949523729,1.2510027111349125,-0.5287894564814917,1.0119040008476599,-0.6025342575322361,0.9076799969791308,0.5256145019390657
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0935534025571603,-1.5578506872844597,-0.17871725295421015,-0.5287894564814917,-0.005966387494298635,-0.7742172575443889,0.08107546721678967,1.015788276948849
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45250168155989606,1.0293006233192454,-1.218513590473572,1.557667625918341,0.8785278809959549,0.4188340984722662,1.4036427148365356,0.6007135888376778
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4309583665069933,0.023186224751137834,-0.4386663373340506,0.5144390847184247,0.8048200252884338,-1.6384520203174293,-0.9935104214742538,-0.3530726429762965
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9985567656769525,0.8855699949523729,0.3411809158054708,0.5144390847184247,0.7978002295067651,-1.233978511814222,-0.3322267976643809,-1.2209979708337235
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3144184145738826,0.5981087382186279,-1.4784626748534124,-1.572017997681408,-0.9782081032554107,0.1656744204882443,-0.6628686095693174,-0.3648246326282457
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3359617296267854,-0.9829281738169696,1.2510027111349125,-0.5287894564814917,0.5415776834758583,-0.6694615287234142,0.8250195440028967,0.15885464448536607
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23163666954317372,-1.2703894305507146,0.471155457995391,0.5144390847184247,-0.18848107781768428,0.03472975946202604,-0.49754770361684914,0.6514819085612032
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5568267416435078,2.035415021887353,1.510951795514753,0.5144390847184247,-1.4731037058630525,0.7301914035790518,-0.24956634468814679,1.29970711320882
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.872688390540438,-0.26427503198260716,-0.698615421713891,-0.5287894564814917,1.3944828709486028,0.28497955608990977,-0.6628686095693174,-0.5356506247184996
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.9770134506240498,2.610337535354843,0.471155457995391,-0.5287894564814917,0.5099886024583493,0.6137961493335244,1.5689636207890036,0.5410896004801579
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.872688390540438,1.3167618800529903,-1.218513590473572,-0.5287894564814917,1.612096540180332,-1.1525018338423527,-0.3322267976643809,0.5428808971270752
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4309583665069933,-0.26427503198260716,0.3411809158054708,-0.5287894564814917,-0.7219855572245039,1.716641183309896,-1.4068126863554244,-0.05249742606945517
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01077165752645139,0.16691685311801033,0.8610790845651517,0.5144390847184247,1.643685621197841,-0.998278121967029,-0.16690589171191267,-0.10507266539851806
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5568267416435078,0.8855699949523729,1.3809772533248326,-0.5287894564814917,0.4608500319866685,1.7602894036519687,-0.9108499684980197,-1.524761516620565
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-1.7015813156513322,-0.4386663373340506,0.5144390847184247,1.2330275679702232,1.2103218273418521,0.6596986380504285,1.034885955619829
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01077165752645139,-0.12054440361573467,-0.5686408795239708,-1.572017997681408,-0.6482777015169828,-0.6345429524497561,0.08107546721678967,-0.008159637004842884
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.115096717610063,1.0293006233192454,-1.218513590473572,-1.572017997681408,-1.3081385049938385,1.2772490985330303,1.2383218088840673,0.710027705220351
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,-1.2703894305507146,0.8610790845651517,-1.572017997681408,-0.18848107781768428,-0.17769157953606132,1.1556613559078333,-1.627718064710798
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0935534025571603,0.7418393665855003,2.4207735908441945,-1.572017997681408,-0.46576301119359714,0.2675202679530807,1.3209822618603013,-0.24546345728225308
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.9770134506240498,-0.6954669170832246,-1.6084372170433328,0.5144390847184247,-0.36397597235940127,0.15112501370755338,1.4863031678127696,0.03710008140032189
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.21009335449027094,-0.26427503198260716,-0.04874271076428991,-0.5287894564814917,0.5205182961308523,-0.855693935516258,0.8250195440028967,1.1058201940646681
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45250168155989606,-0.26427503198260716,0.9910536267550719,-0.5287894564814917,1.1522999164810335,1.4111036409153868,1.734284526741472,-1.6212543873807934
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01077165752645139,-0.9829281738169696,0.6011300001853113,-0.5287894564814917,-0.8202626981678655,0.5497787594984844,0.6596986380504285,1.274307599843964
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.872688390540438,-1.5578506872844597,1.3809772533248326,0.5144390847184247,-0.05510495796597939,-1.6908298847279166,0.4117172791217261,-1.239940330241228
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.21009335449027094,-1.1266588021838422,0.7311045423752315,1.557667625918341,-1.2449603429588205,0.9775313188507974,1.073000902931599,0.3038692222044401
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8942317055933408,-0.6954669170832246,-0.17871725295421015,0.5144390847184247,0.19760769017409305,-1.2718069694440182,-0.24956634468814679,-0.9526238473143323
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.23163666954317372,2.1791456502542252,1.7709008798945933,0.5144390847184247,0.8048200252884338,-1.394021986401822,-1.4068126863554244,-0.12600539810919875
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6518233785237156,-0.26427503198260716,-0.698615421713891,-1.572017997681408,1.1452801206993648,1.4431123358329068,-1.4068126863554244,0.18087690059170977
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3144184145738826,0.16691685311801033,-0.04874271076428991,1.557667625918341,0.8469387999784459,-0.6752812914356907,-0.24956634468814679,1.7705002794237998
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3359617296267854,-0.5517362887163522,-0.5686408795239708,1.557667625918341,0.37310258471581004,-0.5792552066831306,0.08107546721678967,2.1750881571518548
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0935534025571603,0.023186224751137834,-0.4386663373340506,0.5144390847184247,1.2962057300052414,-0.4948686473551233,-0.16690589171191267,0.15885464448536607
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4309583665069933,-1.414120058917587,1.2510027111349125,0.5144390847184247,1.3172651173502474,1.335446725655794,1.073000902931599,1.809402961164996
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4309583665069933,1.4604925084198628,1.3809772533248326,1.557667625918341,0.8328992084151086,-0.8702433422969489,1.073000902931599,0.41282283622253335
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01077165752645139,0.7418393665855003,1.510951795514753,0.5144390847184247,-1.2554900366313235,-1.3882022236895455,-0.24956634468814679,1.4397223532726722
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-0.5517362887163522,1.3809772533248326,-1.572017997681408,-1.2203910577229802,1.0764672849594956,-0.6628686095693174,0.17307572613488942
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7776917536602301,1.3167618800529903,0.471155457995391,-0.5287894564814917,-1.3642968712471881,-1.682100240659502,1.3209822618603013,-0.5221643628558226
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8942317055933408,-1.2703894305507146,-0.5686408795239708,-0.5287894564814917,1.0856118565551809,0.04345940353044059,-0.5802081565930832,1.1231596754230413
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3359617296267854,0.7418393665855003,-1.4784626748534124,-1.572017997681408,1.6998439874511904,-1.4842283084421055,0.9076799969791308,-1.0399405157055852
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8942317055933408,0.16691685311801033,-0.04874271076428991,-0.5287894564814917,0.9276664514676357,0.1278459628584479,0.8250195440028967,1.365912401695745
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0935534025571603,1.1730312516861179,-1.218513590473572,-0.5287894564814917,-1.0484060610720976,1.0444585900419756,0.08107546721678967,-0.9364284832261337
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21009335449027094,0.4543781098517553,-1.6084372170433328,-1.572017997681408,-0.4201343386127507,-1.330004596566782,-1.1588313274267221,1.0057847295911773
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.872688390540438,0.7418393665855003,-0.9585645060937316,0.5144390847184247,-1.1010545294346126,-0.791676545681218,1.2383218088840673,-1.1829912305399035
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45250168155989606,-0.6954669170832246,1.2510027111349125,1.557667625918341,-0.13232271156433487,1.2626996917523394,0.4117172791217261,0.673554272471666
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23163666954317372,1.1730312516861179,1.1210281689449921,0.5144390847184247,0.022112795632376083,-0.7072899863532107,-1.2414917804029562,-0.46895684249174746
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45250168155989606,1.3167618800529903,0.21120637361555056,1.557667625918341,-0.9360893285653986,-0.08748525749577765,-1.3241522333791902,0.7624984813753375
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8942317055933408,-0.12054440361573467,0.8610790845651517,-1.572017997681408,0.4713797256591715,1.1026562171647392,-0.08424543873567857,-0.21390693246596834
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0935534025571603,-1.5578506872844597,-0.4386663373340506,0.5144390847184247,-1.4836333995355555,0.939702861221001,-1.4894731393316585,0.08318492542737785
